external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
215,C(CC)(C)C,SMILES,-3.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
216,C(=C)C=C,SMILES,-1.87,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
217,C(CC=C)(C)C,SMILES,-3.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
218,C(CC(C)C)(C)C,SMILES,-4.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
219,C(C)(C)c1c(cccc1)C,SMILES,-3.76,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
220,C(C)(C)c1ccc(cc1)C,SMILES,-3.77,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
221,C(C)(C)c1ccccc1,SMILES,-3.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
222,C(C)(C)C,SMILES,-2.55,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
223,C(C)(C)C=C,SMILES,-2.73,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
224,C(C(C)C)(CC)C,SMILES,-4.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
225,C(C(C)C)(C)C,SMILES,-3.65,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
226,C(C(C)C)(C(C)C)C,SMILES,-4.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
227,ClC31C4(C2(C5(C(C1(C2(Cl)Cl)Cl)(C3(C(=O)C54Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-5.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
228,ClC41C2(C5(C3(C(C1(C(C32Cl)(Cl)Cl)Cl)(C4(C5(Cl)Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-6.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
229,Clc1c2c(c(cc1OC)OC)C(=O)C3(O2)C(CC(=O)C=C3OC)C,SMILES,-4.61,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
230,Clc1c3c(c(cc1)O)C(=O)C2=C(C4(C(CC2C3(O)C)C(C(=C(C4=O)C(=O)N)O)N(C)C)O)O,SMILES,-2.88,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
231,Clc1c3c(c(cc1)O)C(=O)C2=C(C4(C(CC2C3O)C(C(=C(C4=O)C(=O)N)O)N(C)C)O)O,SMILES,-2.52,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
232,Clc1c2c(ccc1)cccc2,SMILES,-3.93,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
233,Clc1c2c(ccc1)SC(=O)N2CC(=O)O,SMILES,-2.61,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
234,ClC43C2C5C1OC1C(C2C(C3(Cl)Cl)(C(=C4Cl)Cl)Cl)C5,SMILES,-6.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
235,ClC43C2C1OC1C(C2C(C3(Cl)Cl)(C(=C4Cl)Cl)Cl)Cl,SMILES,-6.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
236,ClC21C3C(C(C1(Cl)Cl)(C(=C2Cl)Cl)Cl)C4CC3C=C4,SMILES,-7.33,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
237,ClC21C3C(C(C1(Cl)Cl)(C(=C2Cl)Cl)Cl)CC(C3Cl)Cl,SMILES,-6.86,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
238,ClC21C3C(C(C1(Cl)Cl)(C(=C2Cl)Cl)Cl)C=CC3,SMILES,-5.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
239,ClC21C3C(C(C1(Cl)Cl)(C(=C2Cl)Cl)Cl)C=CC3Cl,SMILES,-6.32,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
240,ClC21C3C(C(C1(Cl)Cl)(C(=C2Cl)Cl)Cl)C=CC3O,SMILES,-5.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
241,Clc2c1nccnc1c(c(c2Cl)Cl)Cl,SMILES,-5.43,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
242,Clc2c1nsnc1c(cc2Cl)Cl,SMILES,-4.98,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
243,Clc1c(c(c(c(c1Cl)Cl)-c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-11.62,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
244,Clc1c(c(c(c(c1Cl)Cl)-c2c(c(c(c(c2)Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-10.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
245,Clc1c(c(c(c(c1Cl)Cl)-c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-10.41,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
246,Clc1c(c(c(c(c1Cl)Cl)-c2c(cc(cc2)Cl)Cl)Cl)Cl,SMILES,-7.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
247,Clc1c(c(c(c(c1Cl)Cl)-c2c(ccc(c2)Cl)Cl)Cl)Cl,SMILES,-8.94,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
248,Clc1c(c(c(c(c1Cl)Cl)-c2ccccc2)Cl)Cl,SMILES,-7.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
249,Clc1c(c(c(c(c1Cl)Cl)O)Cl)Cl,SMILES,-4.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
250,Clc1c(c(c(c(c1Cl)C#N)Cl)C#N)Cl,SMILES,-5.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
251,Clc1c(c(c(c(c1Cl)OC)O)Cl)Cl,SMILES,-4.02,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
252,Clc1c(c(c(cc1Cl)Cl)-c2c(c(c(cc2)Cl)Cl)Cl)Cl,SMILES,-8.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
253,Clc1c(c(c(cc1Cl)Cl)-c2c(cc(c(c2)Cl)Cl)Cl)Cl,SMILES,-7.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
254,Clc1c(c(c(cc1Cl)Cl)-c2c(cccc2)Cl)Cl,SMILES,-7.43,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
255,Clc1c(c(c(cc1Cl)Cl)-c2cc(c(cc2)Cl)Cl)Cl,SMILES,-7.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
256,Clc1c(c(c(cc1Cl)Cl)O)Cl,SMILES,-3.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
257,Clc1c(c(c(cc1)Cl)C(=O)O)OC,SMILES,-1.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
258,Clc1c(c(cc(c1Cl)-c2c(c(c(c(c2)Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-9.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
259,Clc1c(c(cc(c1Cl)-c2c(c(ccc2)Cl)Cl)Cl)Cl,SMILES,-8.42,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
260,Clc1c(c(cc(c1Cl)-c2c(cc(cc2)Cl)Cl)Cl)Cl,SMILES,-7.39,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
261,Clc1c(c(cc(c1Cl)-c2c(ccc(c2)Cl)Cl)Cl)Cl,SMILES,-7.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
262,Clc1c(c(cc(c1Cl)-c2c(cccc2)Cl)Cl)Cl,SMILES,-7.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
263,Clc1c(c(cc(c1Cl)-c2cc(c(cc2)Cl)Cl)Cl)Cl,SMILES,-7.82,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
264,Clc1c(c(cc(c1Cl)-c2ccccc2)Cl)Cl,SMILES,-7.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
265,Clc1c(c(cc(c1Cl)Cl)Cl)Cl,SMILES,-5.65,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
266,Clc1c(c(cc(c1Cl)O)Cl)Cl,SMILES,-3.15,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
267,Clc1c(c(cc(c1)Cl)Cl)-c2c(cc(cc2Cl)Cl)Cl,SMILES,-8.71,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
268,Clc1c(c(cc(c1)Cl)Cl)-c2c(cccc2Cl)Cl,SMILES,-7.32,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
269,Clc1c(c(cc(c1)Cl)Cl)-c2ccccc2,SMILES,-6.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
270,Clc1c(c(cc(c1)Cl)Cl)O,SMILES,-2.34,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
271,Clc1c(c(ccc1Cl)-c2c(c(c(cc2)Cl)Cl)Cl)Cl,SMILES,-8.01,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
272,Clc1c(c(ccc1Cl)-c2c(c(ccc2)Cl)Cl)Cl,SMILES,-7.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
273,Clc1c(c(ccc1Cl)-c2c(cc(c(c2)Cl)Cl)Cl)Cl,SMILES,-8.32,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
274,Clc1c(c(ccc1Cl)-c2c(cc(cc2)Cl)Cl)Cl,SMILES,-7.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
275,Clc1c(c(ccc1Cl)-c2c(ccc(c2)Cl)Cl)Cl,SMILES,-7.91,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
276,Clc1c(c(ccc1Cl)-c2cc(c(cc2)Cl)Cl)Cl,SMILES,-7.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
277,Clc1c(c(ccc1Cl)Cl)Cl,SMILES,-4.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
278,Clc1c(c(ccc1Cl)O)Cl,SMILES,-2.67,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
279,Clc1c(c(ccc1)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-6.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
280,Clc1c(c(ccc1)Cl)-c2c(cccc2Cl)Cl,SMILES,-7.39,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
281,Clc1c(c(ccc1)Cl)-c2ccc(cc2)Cl,SMILES,-6.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
282,Clc1c(c(ccc1)Cl)-c2ccccc2,SMILES,-5.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
283,Clc1c(c(ccc1)Cl)CO,SMILES,-2.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
284,Clc1c(c(ccc1)Cl)C#N,SMILES,-4.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
285,Clc1c(c(ccc1)Cl)O,SMILES,-1.79,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
286,Clc1c(cc2c(c1)NCNS2(=O)=O)S(=O)(=O)N,SMILES,-2.62,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
287,Clc1c(cc2c(c1)NC(N(C2=O)c3c(cccc3)C)C)S(=O)(=O)N,SMILES,-3.78,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
288,Clc1c(cc2c(c1)NC(NC2=O)CC)S(=O)(=O)N,SMILES,-3.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
289,Clc1c(cc2c(c1)N=CNS2(=O)=O)S(=O)(=O)N,SMILES,-3.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
290,Clc1c(cc(c(c1-c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,SMILES,-9.15,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
291,Clc1c(cc(c(c1-c2c(c(ccc2)Cl)Cl)Cl)Cl)Cl,SMILES,-8.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
292,Clc1c(cc(c(c1-c2c(ccc(c2)Cl)Cl)Cl)Cl)Cl,SMILES,-7.42,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
293,Clc1c(cc(c(c1O)Cl)Cl)Cl,SMILES,-3.37,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
294,Clc1c(cc(c(c1)Cl)-c2c(cc(c(c2)Cl)Cl)Cl)Cl,SMILES,-8.56,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
295,Clc1c(cc(c(c1)Cl)-c2c(ccc(c2)Cl)Cl)Cl,SMILES,-7.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
296,Clc1c(cc(c(c1)Cl)-c2cc(c(cc2)Cl)Cl)Cl,SMILES,-7.39,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
297,Clc1c(cc(c(c1)Cl)-c2ccccc2)Cl,SMILES,-6.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
298,Clc1c(cc(c(c1)Cl)Cl)Cl,SMILES,-5.56,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
299,Clc1c(cc(c(c1)Cl)C(=CCl)OP(=O)(OC)OC)Cl,SMILES,-4.52,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
300,Clc1c(cc(c(c1)Cl)OCC(=O)O)Cl,SMILES,-2.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
301,Clc1c(cc(c(c1)Cl)OC(C)C)N2N=C(OC2=O)C(C)(C)C,SMILES,-5.69,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
302,Clc1c(cc(c(c1)Cl)O)Cl,SMILES,-2.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
303,Clc1c(cc(c(c1)Cl)OP(=S)(OCC)CC)Cl,SMILES,-5.75,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
304,Clc1c(cc(c(c1)Cl)OP(=S)(OC)OC)Cl,SMILES,-5.72,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
305,Clc1c(cc(c(c1)C(=O)NCCN(CC)CC)OC)N,SMILES,-3.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
306,Clc1c(cc(c(c1)NCc2occc2)C(=O)O)S(=O)(=O)N,SMILES,-3.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
307,Clc1c(cc(c(c1)OC)O)Cl,SMILES,-2.53,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
308,Clc1c(cc(c(c1)O)C(=O)Nc2c(cccc2C)C)S(=O)(=O)N,SMILES,-3.79,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
309,Clc1c(cc(cc1-c2c(cc(c(c2)Cl)Cl)Cl)Cl)Cl,SMILES,-8.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
310,Clc1c(cc(cc1-c2c(cc(cc2Cl)Cl)Cl)Cl)Cl,SMILES,-8.71,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
311,Clc1c(cc(cc1C)O)C,SMILES,-2.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
312,Clc1c(cc(cc1Cl)Cl)Cl,SMILES,-4.63,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
313,Clc1c(cc(cc1C(=O)OC)Cl)N,SMILES,-3.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
314,Clc1c(cc(cc1C(=O)O)Cl)N,SMILES,-2.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
315,Clc1c(cc(cc1O)Cl)Cl,SMILES,-2.67,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
316,Clc1c(cc(cc1)C2(NC(=O)c3c2cccc3)O)S(=O)(=O)N,SMILES,-3.45,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
317,Clc1c(cc(cc1)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
318,Clc1c(cc(cc1)Cl)-c2c(cccc2)Cl,SMILES,-6.02,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
319,Clc1c(cc(cc1)Cl)-c2cc(ccc2)Cl,SMILES,-6.01,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
320,Clc1c(cc(cc1)Cl)-c2ccc(cc2)Cl,SMILES,-6.25,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
321,Clc1c(cc(cc1)C(=O)NN2C(Cc3c2cccc3)C)S(=O)(=O)N,SMILES,-3.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
322,Clc1c(cc(cc1)O)C,SMILES,-1.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
323,Clc1c(ccc(c1-c2c(c(ccc2Cl)Cl)Cl)Cl)Cl,SMILES,-8.65,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
324,Clc1c(ccc(c1-c2c(cc(c(c2)Cl)Cl)Cl)Cl)Cl,SMILES,-8.65,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
325,Clc1c(ccc(c1-c2c(cc(cc2)Cl)Cl)Cl)Cl,SMILES,-7.43,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
326,Clc1c(ccc(c1-c2ccccc2)Cl)Cl,SMILES,-6.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
327,Clc1c(ccc(c1CC(=O)O)Cl)Cl,SMILES,-3.08,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
328,Clc1c(ccc(c1O)Cl)Cl,SMILES,-2.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
329,Clc1c(ccc(c1)-c2c(cc(cc2)Cl)Cl)Cl,SMILES,-7.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
330,Clc1c(ccc(c1)-c2c(ccc(c2)Cl)Cl)Cl,SMILES,-7.25,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
331,Clc1c(ccc(c1)-c2c(cccc2)Cl)Cl,SMILES,-6.29,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
332,Clc1c(ccc(c1)-c2cc(c(cc2)N)Cl)N,SMILES,-4.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
333,Clc1c(ccc(c1)-c2ccccc2)Cl,SMILES,-6.39,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
334,Clc1c(ccc(c1)Cl)-c2c(cc(cc2)Cl)Cl,SMILES,-6.51,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
335,Clc1c(ccc(c1)Cl)-c2c(ccc(c2)Cl)Cl,SMILES,-6.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
336,Clc1c(ccc(c1)Cl)-c2ccc(cc2)Cl,SMILES,-6.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
337,Clc1c(ccc(c1)Cl)-c2ccccc2,SMILES,-5.25,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
338,Clc1c(ccc(c1)Cl)C2(OC(CO2)CCC)Cn3ncnc3,SMILES,-3.49,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
339,Clc1c(ccc(c1)Cl)Cl,SMILES,-3.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
340,Clc1c(ccc(c1)Cl)Oc2c(cc(cc2)Cl)O,SMILES,-4.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
341,Clc1c(ccc(c1)Cl)OCCCC(=O)O,SMILES,-3.67,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
342,Clc1c(ccc(c1)Cl)OCC(=O)O,SMILES,-2.51,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
343,Clc1c(ccc(c1)Cl)OC(C)C(=O)O,SMILES,-2.45,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
344,Clc1c(ccc(c1)Cl)O,SMILES,-1.55,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
345,Clc1c(ccc(c1)N2OC(=O)N(C2=O)C)Cl,SMILES,-2.82,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
346,Clc1c(ccc(c1)N)Cl,SMILES,-3.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
347,Clc1c(ccc(c1)NC(=O)CC)Cl,SMILES,-3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
348,Clc1c(ccc(c1)NC(=O)N(CCCC)C)Cl,SMILES,-4.77,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
349,Clc1c(ccc(c1)NC(=O)N(C)C)C,SMILES,-3.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
350,Clc1c(ccc(c1)NC(=O)N(C)C)Cl,SMILES,-3.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
351,Clc1c(ccc(c1)NC(=O)N(C)C)N2N=C(OC2=O)C(C)(C)C,SMILES,-4.33,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
352,Clc1c(ccc(c1)NC(=O)N(C)C)OC,SMILES,-2.56,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
353,Clc1c(ccc(c1)NC(=O)N(OC)C)Cl,SMILES,-3.52,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
354,Clc1c(ccc(c1)O)Cl,SMILES,-1.25,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
355,Clc1c(cccc1-c2c(c(ccc2)Cl)Cl)Cl,SMILES,-7.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
356,Clc1c(cccc1-c2c(cc(c(c2)Cl)Cl)Cl)Cl,SMILES,-7.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
357,Clc1c(cccc1-c2c(ccc(c2)Cl)Cl)Cl,SMILES,-6.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
358,Clc1c(cccc1-c2ccc(cc2)Cl)Cl,SMILES,-6.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
359,Clc1c(cccc1Cl)Cl,SMILES,-4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
360,Clc1c(cccc1O)Cl,SMILES,-1.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
361,Clc1c(cccc1)-c2c(cccc2)Cl,SMILES,-5.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
362,Clc1c(cccc1)-c2ccc(cc2)Cl,SMILES,-5.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
363,Clc1c(cccc1)-c2ccccc2,SMILES,-4.54,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
364,Clc1c(cccc1)C3=NCc2n(c(nn2)C)-c4c3cc(cc4)Cl,SMILES,-4.08,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
365,Clc1c(cccc1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)O,SMILES,-3.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
366,Clc1c(cccc1)C(=C(Cl)Cl)c2ccc(cc2)Cl,SMILES,-6.36,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
367,Clc1c(cccc1)CN2OCC(C2=O)(C)C,SMILES,-2.34,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
368,Clc1c(cccc1)C,SMILES,-3.52,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
369,Clc1c(cccc1)Cl,SMILES,-3.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
370,Clc1c(cccc1)C(O)(c2cncnc2)c3ccc(cc3)Cl,SMILES,-4.38,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
371,Clc1c(cccc1)C(=O)O,SMILES,-1.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
372,Clc1c(cccc1)N,SMILES,-1.52,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
373,Clc1c(cccc1)NC(=O)C,SMILES,-1.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
374,Clc1c(cccc1)OCC(=O)O,SMILES,-2.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
375,Clc1c(cccc1)OC,SMILES,-2.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
376,Clc1c(cccc1)OC(C)C(=O)O,SMILES,-2.22,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
377,Clc1c(cccc1)O,SMILES,-1.06,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
378,Clc1cc3c(cc1)-c2c(cccc2)C3(O)C(=O)OC,SMILES,-4.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
379,Clc1cc3c(cc1)-c2c(cccc2)C3(O)C(=O)O,SMILES,-4.18,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
380,Clc1cc2c(cc1)cccc2,SMILES,-4.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
381,Clc1cc2c(cc1)N(C(=O)CN=C2c3ccccc3)C,SMILES,-3.75,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
382,Clc1cc2c(cc1)N(C(=O)O2)CSP(=S)(OCC)OCC,SMILES,-5.23,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
383,Clc1cc3c(cc1)NC(=O)c2c(nccc2)N3CC,SMILES,-5.36,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
384,Clc1cc2c(cc1)NC(=O)C(N=C2c3ccccc3)O,SMILES,-3.95,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
385,Clc1cc2c(cc1)OC(=O)N2,SMILES,-2.83,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
