external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
826,ClC1C=C(C2C=CC=CC=2)C(Cl)=CC=1Cl,SMILES,-6.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
827,ClC1(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@H]5O[C@@H]54)[C@@H]3[C@]1(Cl)C(Cl)=C2Cl,SMILES,-6.29,log units,Hou2003,logS,hou_2003,TRUE,FALSE
828,ClC1=CC(=CC=C1Cl)C1=CC=CC=C1Cl,SMILES,-6.29,log units,Hou2003,logS,hou_2003,TRUE,FALSE
829,CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)C2C=CC=CC=2C1=O,SMILES,-6.34,log units,Hou2003,logS,hou_2003,TRUE,FALSE
830,C1=C2C=CC=CC2=CC2C=CC=CC=21,SMILES,-6.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
831,ClC(Cl)=C(C1=CC=CC=C1Cl)C1C=CC(Cl)=CC=1,SMILES,-6.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
832,ClC1C=CC(=CC=1Cl)C1C=CC=CC=1,SMILES,-6.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
833,ClC1C=CC=C(C2=CC(Cl)=CC=C2Cl)C=1Cl,SMILES,-6.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
834,ClC(Cl)[C@H](C1C=CC=CC=1Cl)C1=CC=C(Cl)C=C1,SMILES,-6.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
835,ClC1C=CC(=CC=1)C1C=CC(Cl)=CC=1,SMILES,-6.56,log units,Hou2003,logS,hou_2003,TRUE,FALSE
836,ClC1=CC(Cl)=CC=C1C1=CC(Cl)=CC=C1Cl,SMILES,-6.57,log units,Hou2003,logS,hou_2003,TRUE,FALSE
837,CC1C2C=CC=CC=2C(C)=C2C=CC=CC=12,SMILES,-6.57,log units,Hou2003,logS,hou_2003,TRUE,FALSE
838,COP(=S)(OC1=CC(Cl)=C(I)C=C1Cl)OC,SMILES,-6.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
839,C1C2C3=CC=CC=C3C=CC=2C2=CC=CC=C21,SMILES,-6.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
840,C1=CC=CC2C1=C1C=CC=CC1=C1C=CC=CC1=2,SMILES,-6.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
841,ClC1C=CC=C(Cl)C=1C1=CC(Cl)=CC=C1Cl,SMILES,-6.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
842,CCC1C=C2C=C3C=CC=CC3=CC2=CC=1,SMILES,-6.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
843,ClC(Cl)=C(C1C=CC(Cl)=CC=1)C1C=CC(Cl)=CC=1,SMILES,-6.9,log units,Hou2003,logS,hou_2003,TRUE,FALSE
844,CC1C=C2C=C3C=CC=CC3=CC2=CC=1,SMILES,-6.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
845,CC1C2=CC=C3C=CC=CC3=C2C(C)=C2C=CC=CC=12,SMILES,-7.02,log units,Hou2003,logS,hou_2003,TRUE,FALSE
846,C1=CC(=CC=C1C1C=CC=CC=1)C1C=CC=CC=1,SMILES,-7.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
847,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,SMILES,-7.2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
848,ClC1=C(C=C(Cl)C(Cl)=C1Cl)C1=CC=CC=C1Cl,SMILES,-7.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
849,ClC1C=C(C2C=C(Cl)C(Cl)=CC=2)C(Cl)=CC=1,SMILES,-7.25,log units,Hou2003,logS,hou_2003,TRUE,FALSE
850,ClC1C=CC=C(C2C=CC=C(Cl)C=2Cl)C=1Cl,SMILES,-7.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
851,C[C@@H]1CO[C@@]2(CC1)O[C@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@@H]1[C@@H]2C,SMILES,-7.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
852,ClC1=CC(Cl)=CC(Cl)=C1C1C(Cl)=CC=CC=1Cl,SMILES,-7.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
853,ClC1=CC(=CC=C1Cl)C1=CC(Cl)=C(Cl)C=C1Cl,SMILES,-7.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
854,ClC1C=CC=C(Cl)C=1C1C(Cl)=CC=CC=1Cl,SMILES,-7.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
855,C1=CC=CC2=C3NC4C5=CC=CC=C5C=CC=4C3=CC=C21,SMILES,-7.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
856,ClC1=CC(C2C(Cl)=C(Cl)C=C(Cl)C=2Cl)=C(Cl)C=C1,SMILES,-7.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
857,ClC1C=C(Cl)C(C2=CC=CC=C2Cl)=C(Cl)C=1Cl,SMILES,-7.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
858,ClC1C=C(Cl)C(Cl)=C(Cl)C=1C1C=C(Cl)C(Cl)=CC=1,SMILES,-7.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
859,ClC1C=C(C2=CC(Cl)=CC=C2Cl)C(Cl)=C(Cl)C=1Cl,SMILES,-7.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
860,ClC1C=C(Cl)C(=CC=1)C1C=C(Cl)C(Cl)=CC=1,SMILES,-7.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
861,ClC1=C(C=C(Cl)C(Cl)=C1Cl)C1C=C(Cl)C(Cl)=CC=1,SMILES,-7.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
862,ClC1=C(C2C=CC=CC=2)C(Cl)=C(Cl)C(Cl)=C1Cl,SMILES,-7.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
863,ClC1=CC(Cl)=C(C2=CC(Cl)=C(Cl)C=C2Cl)C(Cl)=C1Cl,SMILES,-7.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
864,CC1C=CC2=CC3C(=CC=C4C=CC=CC4=3)C3CCC=1C=32,SMILES,-7.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
865,C1=CC=C2C3C(=CC=CC=31)C1C3=CC=CC=C3C=CC2=1,SMILES,-8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
866,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,SMILES,-8.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
867,C1=C2C=CC3=CC=CC4=CC=C(C2=C34)C2C=CC=CC=21,SMILES,-8.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
868,C1C2=C3C(=CC=CC3=C3C=CC=CC3=1)C1=CC=CC=C21,SMILES,-8.23,log units,Hou2003,logS,hou_2003,TRUE,FALSE
869,FC(F)(F)C1C=C(C=CC=1)C(C1C=CC=CC=1)(C1C=CC=CC=1)N1C=NC=N1,SMILES,-8.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
870,ClC1C=C(Cl)C(=CC=1Cl)C1=CC(Cl)=C(Cl)C=C1Cl,SMILES,-8.56,log units,Hou2003,logS,hou_2003,TRUE,FALSE
871,ClC1=C(C2=CC=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl,SMILES,-8.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
872,ClC1=CC(Cl)=C(C2C(Cl)=CC(Cl)=CC=2Cl)C(Cl)=C1,SMILES,-8.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
873,C1=CC=C2C3C(=CC=CC=31)C1=CC=CC3=CC=CC2=C31,SMILES,-8.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
874,ClC1=CC(C2C(Cl)=C(Cl)C(Cl)=C(Cl)C=2Cl)=C(Cl)C=C1,SMILES,-8.94,log units,Hou2003,logS,hou_2003,TRUE,FALSE
875,ClC1C=C(Cl)C(Cl)=C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)C=1Cl,SMILES,-9.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
876,ClC1C=C(C2C=C(Cl)C(Cl)=C(Cl)C=2Cl)C(Cl)=C(Cl)C=1Cl,SMILES,-9.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
877,ClC1C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C(Cl)C(Cl)=C(Cl)C=1Cl,SMILES,-11.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
878,CNC(N)=O,SMILES,1.13,log units,Hou2003,logS,hou_2003,TRUE,FALSE
879,O=C1CCCO1,SMILES,1.07,log units,Hou2003,logS,hou_2003,TRUE,FALSE
880,O=C1CCCN1,SMILES,1.07,log units,Hou2003,logS,hou_2003,TRUE,FALSE
881,C1COCCN1,SMILES,1.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
882,O[C@@H]1COCC1,SMILES,1.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
883,CN1CCCC1=O,SMILES,1,log units,Hou2003,logS,hou_2003,TRUE,FALSE
884,OCC1C=NC=CC=1,SMILES,0.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
885,NC(N)=O,SMILES,0.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
886,C=CC(N)=O,SMILES,0.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
887,CN(C)C(=O)N(C)C,SMILES,0.94,log units,Hou2003,logS,hou_2003,TRUE,FALSE
888,CN(C)C,SMILES,0.84,log units,Hou2003,logS,hou_2003,TRUE,FALSE
889,C[N@]1CCC[C@@H]1C1C=NC=CC=1,SMILES,0.79,log units,Hou2003,logS,hou_2003,TRUE,FALSE
890,OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,SMILES,0.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
891,O[C@H](CO)[C@H](O)CO,SMILES,0.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
892,COC(C)=O,SMILES,0.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
893,OC(=O)C(O)(CC(O)=O)CC(O)=O,SMILES,0.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
894,CCOP(=O)(OCC)OCC,SMILES,0.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
895,CC[C@@H](C)O,SMILES,0.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
896,OC(=O)C(O)=O,SMILES,0.38,log units,Hou2003,logS,hou_2003,TRUE,FALSE
897,CC1=CN=CC(C)=C1,SMILES,0.38,log units,Hou2003,logS,hou_2003,TRUE,FALSE
898,CC1=CN=CC=C1C,SMILES,0.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
899,NC(N)=S,SMILES,0.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
900,C[C@H](O)C(F)(F)F,SMILES,0.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
901,CC1=CN=C2C=NC=NC2=N1,SMILES,0.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
902,CC(=C)C(O)=O,SMILES,0.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
903,CCCCO,SMILES,0,log units,Hou2003,logS,hou_2003,TRUE,FALSE
904,NC(=O)CCl,SMILES,-0.02,log units,Hou2003,logS,hou_2003,TRUE,FALSE
905,CCOC(C)=O,SMILES,-0.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
906,COC(C)C,SMILES,-0.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
907,OC(CCl)CCl,SMILES,-0.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
908,CCC(=O)OC,SMILES,-0.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
909,OC1C=CC(O)=CC=1,SMILES,-0.17,log units,Hou2003,logS,hou_2003,TRUE,FALSE
910,COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,SMILES,-0.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
911,COC(C)(C)C,SMILES,-0.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
912,NC(=O)OCC1C=CC=CC=1,SMILES,-0.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
913,NC1=NC=CS1,SMILES,-0.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
914,O=C1NCC(=O)N1,SMILES,-0.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
915,O=C1NC(=O)C(=O)N1,SMILES,-0.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
916,CC(C)(C)CO,SMILES,-0.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
917,NC1=CC=C(C=C1)C(O)=O,SMILES,-0.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
918,NC1C=CC=CC=1,SMILES,-0.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
919,CC(C)C(C)(C)O,SMILES,-0.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
920,CCCCOCCO,SMILES,-0.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
921,CC(OCC)OCC,SMILES,-0.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
922,OC(=O)CCI,SMILES,-0.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
923,CCCNCCC,SMILES,-0.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
924,CC[C@@H](C)CO,SMILES,-0.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
925,OC(=O)C1=CC=CO1,SMILES,-0.48,log units,Hou2003,logS,hou_2003,TRUE,FALSE
926,CCCC(C)(C)O,SMILES,-0.49,log units,Hou2003,logS,hou_2003,TRUE,FALSE
927,CC(C)CCO,SMILES,-0.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
928,CC(C)OC(C)=O,SMILES,-0.55,log units,Hou2003,logS,hou_2003,TRUE,FALSE
929,CCOC(C)C,SMILES,-0.55,log units,Hou2003,logS,hou_2003,TRUE,FALSE
930,CCS,SMILES,-0.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
931,CCCCCO,SMILES,-0.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
932,CC(C)[N+]([O-])=O,SMILES,-0.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
933,C[N@@]1C(C)=C(N)C(=O)N1C1C=CC=CC=1,SMILES,-0.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
934,CC1=CC=CC=C1O,SMILES,-0.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
935,S=C1NCCN1,SMILES,-0.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
936,OCCC1C=CC=CC=1,SMILES,-0.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
937,CCC[N+]([O-])=O,SMILES,-0.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
938,CC(C)C[C@H](C)O,SMILES,-0.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
939,CCCCC(C)=O,SMILES,-0.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
940,CCC(CC)C(O)=O,SMILES,-0.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
941,OC(=O)CCCCC(O)=O,SMILES,-0.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
942,[H][N@]1CC(=O)[N@@]([H])CC1=O,SMILES,-0.83,log units,Hou2003,logS,hou_2003,TRUE,FALSE
943,CN(C)C(=O)OC1CC(C)(C)CC(=O)C=1,SMILES,-0.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
944,CC1=CC=CC=C1N,SMILES,-0.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
945,CC[C@@](C)(O)C(C)C,SMILES,-0.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
946,CC[C@H](C)C(C)(C)O,SMILES,-0.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
947,CCCC[C@@H](C)O,SMILES,-0.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
948,NC(=O)C1=CN=CC=N1,SMILES,-0.91,log units,Hou2003,logS,hou_2003,TRUE,FALSE
949,OC(=O)[C@@H](CO)C1C=CC=CC=1,SMILES,-0.93,log units,Hou2003,logS,hou_2003,TRUE,FALSE
950,C[C@H]1CCCCC1=O,SMILES,-0.94,log units,Hou2003,logS,hou_2003,TRUE,FALSE
951,NC(=O)NCC1C=CC=CC=1,SMILES,-0.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
952,CC(=O)N(C)C1C=CC=CC=1,SMILES,-0.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
953,CCN(N=O)C(N)=O,SMILES,-0.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
954,N#CC1C=CC=CC=1,SMILES,-1,log units,Hou2003,logS,hou_2003,TRUE,FALSE
955,[O-][N+](=O)C1C=CC=C(O)C=1,SMILES,-1.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
956,CCC(C)(C)CO,SMILES,-1.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
957,ClCCCl,SMILES,-1.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
958,CC1CC(C)(C)CC(=O)C=1,SMILES,-1.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
959,OC1=CC=CC=C1Cl,SMILES,-1.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
960,CCCCCC(O)=O,SMILES,-1.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
961,CCCCCCN,SMILES,-1.1,log units,Hou2003,logS,hou_2003,TRUE,FALSE
962,CCC[C@@H](C)CO,SMILES,-1.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
963,ClCCOCCCl,SMILES,-1.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
964,CC[C@H](O)C(C)(C)C,SMILES,-1.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
965,OC1C=C(C=C(O)C=1O)C(O)=O,SMILES,-1.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
966,BrCBr,SMILES,-1.17,log units,Hou2003,logS,hou_2003,TRUE,FALSE
967,CC1=CC(O)=C2C=CC=CC2=N1,SMILES,-1.2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
968,CC1=CC=C(N)C=C1,SMILES,-1.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
969,OC1=NC=NC2=C1N=CN2[C@H]1O[C@H](CO)[C@H](O)[C@@H]1O,SMILES,-1.23,log units,Hou2003,logS,hou_2003,TRUE,FALSE
970,COC(=O)C1C=C(O)C(O)=C(O)C=1,SMILES,-1.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
971,CC1=NC=C(N1CCO)[N+]([O-])=O,SMILES,-1.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
972,CC1=CC(=O)NC(=O)N1,SMILES,-1.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
973,CC1N=C(N)C=C(C)N=1,SMILES,-1.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
974,[H][N@](C)C1C=CC=CC=1,SMILES,-1.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
975,CCCC(=O)CCC,SMILES,-1.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
976,Cl/C=C\Cl,SMILES,-1.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
977,CC1C=CC=C(C)C=1O,SMILES,-1.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
978,Br/C=C\Br,SMILES,-1.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
979,CCCOC(C)C,SMILES,-1.34,log units,Hou2003,logS,hou_2003,TRUE,FALSE
980,[H][N@](C)/C(=N/C#N)/[N@]([H])CCSCC1N=CNC=1C,SMILES,-1.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
981,C=CCCl,SMILES,-1.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
982,NC1C=CC(=CC=1)S(N)(=O)=O,SMILES,-1.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
983,O=C1OC(=O)C2=CC=CC=C12,SMILES,-1.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
984,CC1=CC(O)=CC=C1C,SMILES,-1.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
985,CC(C)Cl,SMILES,-1.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
986,OC1C=CC(=CC=1)C(O)=O,SMILES,-1.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
987,CC1(C)[C@H](CC[C@]1(C)C(O)=O)C(O)=O,SMILES,-1.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
988,[H][N@@](CN1CCCC1)C(=O)C1C(=O)[C@]2(O)[C@H](C[C@@H]3C(C(=O)C4C(=CC=CC=4O)[C@@]3(C)O)=C2O)[C@H](C=1O)N(C)C,SMILES,-1.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
989,CC(C)CC(C)=O,SMILES,-1.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
990,OC(=O)C1CCCCC1,SMILES,-1.45,log units,Hou2003,logS,hou_2003,TRUE,FALSE
991,CCNC(=S)NCC,SMILES,-1.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
992,CCCCCOC(N)=O,SMILES,-1.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
993,NC1=CC(=CC=C1)C(F)(F)F,SMILES,-1.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
994,CCCC[C@H](O)CC,SMILES,-1.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
995,O=C1C=CNC(=O)N1,SMILES,-1.48,log units,Hou2003,logS,hou_2003,TRUE,FALSE
996,C=CCBr,SMILES,-1.5,log units,Hou2003,logS,hou_2003,TRUE,FALSE
997,C1=NC2C=CC=CC=2S1,SMILES,-1.5,log units,Hou2003,logS,hou_2003,TRUE,FALSE
998,[H][N@]1CCCC[C@@H]1CCC,SMILES,-1.5,log units,Hou2003,logS,hou_2003,TRUE,FALSE
999,NC1=CC=CC=C1Cl,SMILES,-1.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1000,CC1=CNC(=O)NC1=O,SMILES,-1.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1001,ClC(Cl)Br,SMILES,-1.54,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1002,NS(=O)(=O)C1C=CC=CC=1,SMILES,-1.56,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1003,CC(C)Br,SMILES,-1.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1004,[H][N@]([C@@H]1NC(=O)NC1=O)C(N)=O,SMILES,-1.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1005,CCI,SMILES,-1.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1006,CCCC[C@](C)(O)CC,SMILES,-1.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1007,N[C@@H](CC1C=C(O)C(O)=CC=1)C(O)=O,SMILES,-1.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1008,CC(=O)C1C=CC(N)=CC=1,SMILES,-1.61,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1009,CC(=O)CC(=O)C(C)(C)C,SMILES,-1.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1010,CCCC#C,SMILES,-1.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1011,COC(=O)NS(=O)(=O)C1C=CC(N)=CC=1,SMILES,-1.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1012,COC(=O)C1=CC=CC=C1C(=O)OC,SMILES,-1.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1013,OC(=O)CNC(=O)C1C=CC=CC=1,SMILES,-1.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1014,CCCC[C@@H](CN)CC,SMILES,-1.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1015,CCNC(=O)[C@H](C)OC(=O)NC1C=CC=CC=1,SMILES,-1.83,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1016,OC[C@H](O)[C@@H]1O[C@H]2O[C@H](O[C@H]2[C@@H]1O)C(Cl)(Cl)Cl,SMILES,-1.84,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1017,CCCCCCCN,SMILES,-1.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1018,COC(=O)C1C=CC=CC=1,SMILES,-1.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1019,CC1(C)[C@H]2C[C@@](C)(CC2)C1=O,SMILES,-1.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1020,ClCCCBr,SMILES,-1.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1021,C=CC=C,SMILES,-1.87,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1022,O=C1C=CC2=CC=CC=C2O1,SMILES,-1.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1023,OC(=O)C1=CC=CC=C1Cl,SMILES,-1.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1024,CC(=O)NC1=CC=CC=C1[N+]([O-])=O,SMILES,-1.91,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1025,ClC(CCl)CCl,SMILES,-1.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1026,NC1C=CC=C2C=CC=CC2=1,SMILES,-1.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1027,CC1C=C(C)N=C2C=CC=CC=12,SMILES,-1.94,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1028,NC1N=CN=C2C=1C=CN2[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O,SMILES,-1.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1029,CC1NC2C=CC=CC=2N=1,SMILES,-1.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1030,COC1=CC=CC=C1O,SMILES,-1.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1031,ClC=C(Cl)Cl,SMILES,-1.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1032,FC1C=CC(F)=CC=1,SMILES,-1.97,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1033,CC(C)=CCC[C@@](C)(O)C=C,SMILES,-1.99,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1034,[H]/N=C(\N)/NS(=O)(=O)C1C=CC(N)=CC=1,SMILES,-1.99,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1035,CC1(C)[C@H]2CC(=O)[C@]1(C)CC2,SMILES,-1.99,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1036,CCCCCC(=O)OC,SMILES,-2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1037,CC(C)CCl,SMILES,-2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1038,FC1=CC(F)=CC=C1,SMILES,-2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1039,CC(=C)C=C,SMILES,-2.03,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1040,COC1=CC(=CC=C1O)C(O)=O,SMILES,-2.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1041,CC(C)=CCC/C(/C)=C/C=O,SMILES,-2.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
1042,[H][N@]1C(=O)NC(=O)C(CC=C)(CC=C)C1=O,SMILES,-2.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
