external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
1032,O=C(c(ccc(N)c1)c1)C,SMILES,-1.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1034,Oc(c(c(cc1)C)C)c1,SMILES,-1.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1035,Oc(c(ccc1C)C)c1,SMILES,-1.54,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1036,Oc(c(ccc1)C)c1C,SMILES,-1.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1037,Oc(ccc(c1C)C)c1,SMILES,-1.41,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1039,O=C(O)C(C(C(=O)O)C(O1)CC2)C12,SMILES,-0.27,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1040,O=C(N(CC=C)CC=C)C(Cl)Cl,SMILES,-1.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1041,O(C(OC(C1O)C(O)CO)C1O2)C2C(Cl)(Cl)Cl,SMILES,-1.84,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1042,OC(c(cccc1)c1)CN,SMILES,-0.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1044,CCN(CC)C(=S)SCC(Cl)=C,SMILES,-3.39,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1045,CCCCC(=O)CC(=O)C,SMILES,-1.56,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1046,CC(=O)C(CCC)C(=O)C,SMILES,-0.88,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1047,CC(C)(C)C(=O)CC(=O)C,SMILES,-1.63,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1049,N1CCCCC1CC(=O)C,SMILES,-0.45,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1050,O=C1NCCN1C(=O)NCC(C)C,SMILES,-2.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1051,CC1(C)CC(C)CC1,SMILES,-4.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1052,CC1CCC(C)CC1,SMILES,-4.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1054,C1C(CCC)CCC1,SMILES,-4.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1055,C1C(C)C(C)CCC1,SMILES,-4.33,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1056,NC(=O)OCCCCCCC,SMILES,-2.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1057,CCCC(O)C(CC)CO,SMILES,-0.54,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1059,CN2C(=O)ON(c1ccc(Cl)c(Cl)c1)C2=O,SMILES,-2.82,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1060,Cc1cccc2sc3nncn3c12,SMILES,-2.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1061,O=C(O)C(Oc(c(cc(c1)Cl)Cl)c1)C,SMILES,-2.45,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1062,c1ccccc1C(=C)C(=O)O,SMILES,-2.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1064,O=C(O)COc(c(cc(c1)Cl)C)c1,SMILES,-2.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1065,O=C(C(Cc1cc(c(c(c1)I)O)I)N)O,SMILES,-2.86,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1066,O=C(O)CCc(cccc1)c1,SMILES,-1.41,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1067,OCC(C(O)=O)c1ccccc1,SMILES,-0.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1069,O=C(c(ccc(N)c1)c1)CC,SMILES,-2.63,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1070,c1ccccc1NC(=O)CC,SMILES,-1.92,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1071,O=C(Oc(cccc1C)c1)NC,SMILES,-1.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1072,O=C(O)C(N)Cc(ccc(O)c1O)c1,SMILES,-1.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1074,OC(=O)CC(C)(C(=O)O)C(C)(C)C(=O)O,SMILES,-0.29,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1075,C1C(N2C)CC(O)C(C(=O)O)C2C1,SMILES,-0.02,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1076,O=C(O)CCCCCCCC(=O)O,SMILES,-1.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1077,O=C(ON=C(C(C)(C)C)CSC)NC,SMILES,-1.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1079,CCCCCCCCOC(=O)N,SMILES,-3.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1080,ClC1=C(Cl)C(Cl)(C2(Cl)Cl)C3CC=CC3C12Cl,SMILES,-5.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1081,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,SMILES,-5.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1082,O=C1C(Br)=C(N)C=NN1c2ccccc2,SMILES,-3.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1084,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,SMILES,-5.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1085,c1ccc2c(O)cc(C)nc2c1,SMILES,-1.2,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1086,COC(=O)C(Cl)Cc1ccc(Cl)cc1,SMILES,-3.77,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1087,OC(=O)CCCOc1ccc(Cl)cc1Cl,SMILES,-3.67,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1089,c1cc(N)ccc1S(=O)(=O)Nc2cnccn2,SMILES,-3.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1090,COc1ccc2COC(=O)c2c1OC,SMILES,-1.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1091,OC(=O)c1c(C=O)ccc(OC)c1OC,SMILES,-1.92,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1092,O=C(O)C(Oc(c(cc(c1)Cl)C)c1)C,SMILES,-2.55,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1094,CNC(=O)ON=C1C(C2)C(C,SMILES,-2.08,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1095,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,SMILES,-3.29,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1096,O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12,SMILES,-2.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1097,OCC1OC(C(O)C1O)n2cnc3C(=O)NC=Nc23,SMILES,-1.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1099,O(c(ccc(c1)C=CC)c1)C,SMILES,-3.13,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1100,c1cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC,SMILES,-3.03,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1101,ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,SMILES,-4.19,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1102,O=C(N(C(=O)C(N(C=N1)CC(O)CO)=C12)C)N2C,SMILES,-0.17,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1104,Nc(c(ccc1)CC)c1CC,SMILES,-2.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1105,OCCN(c(cccc1)c1)CCO,SMILES,-0.73,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1106,O=C(C(C(C1C2)(C)C)(C2)C)C1,SMILES,-1.99,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1107,O=CC=C(CCC=C(C)C)C,SMILES,-2.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1109,O=C1C(C)CCC(C(C)=C)C1,SMILES,-2.18,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1110,O=C(O)C(C(C(C(=O)O)C1)(C)C)(C1)C,SMILES,-1.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1111,OC(C(C(C1C2)(C)C)(C2)C)C1,SMILES,-2.32,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1112,O(C(CCC1C2)(C2)C)C1(C)C,SMILES,-1.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1114,OC(C=C)(CCC=C(C)C)C,SMILES,-1.99,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1115,OC(C(CCC1C)C(C)C)C1,SMILES,-2.53,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1116,c1cc2C(=O)C=C(C)C(=O)c2cc1,SMILES,-3.03,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1117,c1ccc2C(O)N3CCC(O)C3=Nc2c1,SMILES,-2.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1119,n(c(c(ccc1C)cc2)c1)c2C,SMILES,-1.94,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1120,O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2,SMILES,-2.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1121,O=S(=O)(Nc(nccc1C)n1)c(ccc(N)c2)c2,SMILES,-2.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1122,Cc1cc(C)c(NC(=O)C)cc1NS(=O)(=O)C(F)(F)F,SMILES,-3.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1124,O=C1N(c2ccccc2)N(C)C(C)=C1N,SMILES,-0.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1125,c1cc(N)ccc1S(=O)(=O)Nc2nc(C)c(C)o2,SMILES,-2.44,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1126,O=S(=O)(Nc(onc1C)c1C)c(ccc(N)c2)c2,SMILES,-2.91,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1127,C1=CC(=O)N2CC(C3)CNCC3C2=C1,SMILES,0.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1129,CCSCc1ccccc1OC(=O)NC,SMILES,-2.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1130,CNC(=O)Oc1cccc(N=CN(C)C)c1,SMILES,-2.34,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1131,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,SMILES,-5.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1132,CNC(=O)Oc1ccc(N(C)C)c(C)c1,SMILES,-2.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1134,C1C(C)(C)CC(=O)C=C1OC(=O)N(C)C,SMILES,-0.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1135,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,SMILES,-2.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1136,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,SMILES,-1.95,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1137,Cc1c(CCCC)c(O)nc(N(C)C)n1,SMILES,-2.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1139,CCSC(=O)N(CC)C1CCCCC1,SMILES,-3.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1140,O=C(OC)CCCCCCCCC,SMILES,-4.63,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1141,O=C(N(CC(C)C)CC(C)C)SCC,SMILES,-3.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1142,O=C(O)CCCCCCCCCCN,SMILES,-2.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1144,O(c(c(O)cc(c1)Cl)c1)c(c(cc(c2)Cl)Cl)c2,SMILES,-4.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1145,O=C1C=Cc2cc3ccoc3c(OC)c2O1,SMILES,-3.66,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1146,c1c(C(F)(F)F)cccc1N2C(=O)C(Cl)=C(NC)C=N2,SMILES,-4.04,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1147,O=NN(c(cccc1)c1)c(cccc2)c2,SMILES,-3.75,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1149,Cc1occc1C(=O)Nc2ccccc2,SMILES,-3.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1150,O=S(=O)(c(ccc(N)c1)c1)c(ccc(N)c2)c2,SMILES,-2.82,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1151,CC(C,SMILES,-3.9,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1152,c1cc(N)ccc1S(=O)(=O)Nc2nc(C)nc(C)c2,SMILES,-2.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1154,CCNC(=O)C(C)OC(=O)Nc1ccccc1,SMILES,-1.83,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1155,c1cc(N)ccc1S(=O)(=O)Nc2nnc(C(C)(C)C)s2,SMILES,-3.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1156,O=C(OCCC(C)C)c(c(O)ccc1)c1,SMILES,-3.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1157,O=C(NCCCC)NS(=O)(=O)c(ccc(c1)C)c1,SMILES,-3.39,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1159,N(CCCC)(CCCC)CCCC,SMILES,-3.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1160,Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O,SMILES,-4.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1161,OC(=O)c1cccnc1Nc2cc(C(F)(F)F)ccc2,SMILES,-4.17,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1162,c1ccc2c(c1)cnc3ccccc23,SMILES,-2.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1164,O=C(Nc(cccc1)c1)Nc(cccc2)c2,SMILES,-3.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1165,CC1=C(CCCO1)C(=O)Nc2ccccc2,SMILES,-2.56,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1166,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,SMILES,-2.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1167,c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C,SMILES,-3.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1169,CC(=O)Oc1c(N(=O)(=O))c(C)c(N(=O)(=O))cc1C(C)(C)C,SMILES,-4.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1170,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,SMILES,-3.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1171,c1cc(CC(C)C)ccc1C(C)C(=O)NO,SMILES,-3.04,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1172,c1c(CO)c(O)ccc1C(O)CNC(C)(C)C,SMILES,-1.22,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1174,O=C(OC)CCCCCCCCCCC,SMILES,-4.69,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1175,ClC(=C(c1ccccc1Cl)c2ccc(cc2)Cl)Cl,SMILES,-6.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1176,O=C(c(c(C(=O)c1c(O)c(O)cc2)ccc3)c3)c12,SMILES,-2.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1177,O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2,SMILES,-6.02,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1179,c1ccc2C(=O)N=C(c3ccccc3)Oc2c1,SMILES,-4.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1180,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,SMILES,-6.51,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1181,OC(=O)c1ccccc1Nc2cc(C(F)(F)F)ccc2,SMILES,-4.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1182,c1ccc2cc3ccccc3c(O)c2c1,SMILES,-4.73,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1184,Oc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1,SMILES,-2.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1185,c1ccccc1C(=O)NC(=O)c2ccccc2,SMILES,-2.27,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1186,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,SMILES,-3.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1187,N(c(c(S1)cc(c2)C)c2)=C1c(ccc(N)c3)c3,SMILES,-3.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1189,CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1,SMILES,-2.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1190,n(c(c(c(c1)C)ccc2c(ccn3)C)c23)c1,SMILES,-3.97,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1191,OC(c(cccc1)c1)Cc(cccc2)c2,SMILES,-2.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1192,c1ccccc1C(O)C(O)c2ccccc2,SMILES,-1.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1194,S=P(OCC)(OCC)Oc1ccc2C(C)=C(Cl)C(=O)Oc2c1,SMILES,-5.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1195,c1ccc2C(=O)N(C(CCl)SP(=S)(OCC)OCC)C(=O)c2c1,SMILES,-6.34,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1196,O=C1NC(=O)NC(=O)C1(CC)C2=CC(C3)CCC3C2,SMILES,-2.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1197,COc2ccc(CC1NCC(O)C1OC(C)=O)cc2,SMILES,-1.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1199,CC1CCCCC1NC(=O)Nc2ccccc2,SMILES,-4.11,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1200,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,SMILES,-2.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1201,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,SMILES,-4.2,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1202,C(O)CCCCCCCCCCCCC,SMILES,-6.05,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1204,c1ccc2c3ccc(Cl)cc3C(O)(C(=O)O)c2c1,SMILES,-4.18,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1205,NC(Cc2cc(I)c(Oc1ccc(O)c(I)c1)c(I)c2)C(O)=O,SMILES,-5.22,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1206,c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1,SMILES,-3.94,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1207,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,SMILES,-4.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1209,c1c(S(=O)(=O)N)c(Cl)cc(O)c1C(=O)Nc2c(C)cccc2C,SMILES,-3.79,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1210,OC(=O)c1ccccc1Nc2c(C)c(C)ccc2,SMILES,-3.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1211,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,SMILES,-2.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1212,COc1ccc2C=CC(=O)Oc2c1CC=C(C)C,SMILES,-4.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1214,O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C,SMILES,-3.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1215,O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,SMILES,-2.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1216,CCOC(=O)C1(CCN(C)CC1)c2ccccc2,SMILES,-1.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1217,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,SMILES,-1.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1219,O=C(Nc(c(ccc1)C)c1C)C(N(CCC2)C)C2,SMILES,-1.55,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1220,c1cc(OCC)ccc1C(=O)OCCN(CC)CC,SMILES,-2.71,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1221,C1CCN2CC(C3)C4CCCCN4CC3C2C1,SMILES,-1.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1222,O=C(O)CCCCCCCCCCCCCC,SMILES,-4.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1224,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,SMILES,-3.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1225,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,SMILES,-4.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1226,c1c(C(C)(C)C)cc(C(C)(C)C)cc1OC(=O)NC,SMILES,-4.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1227,OCCCCCCCCCCCCCCCC,SMILES,-7.26,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1229,C(O)(c1ccc(Br)cc1)(c2ccc(Br)cc2)C(=O)OC(C)C,SMILES,-4.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1230,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,SMILES,-4.53,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1231,CN(C)CCCN2c1ccccc1Sc3ccc(C(F)(F)F)cc23,SMILES,-5.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1232,O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3,SMILES,-3.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1234,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,SMILES,-3.57,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1235,CN1C2CC(CC1C3OC23)OC(=O)C(CO)c4ccccc4,SMILES,-0.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1236,O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,SMILES,-1.91,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1237,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,SMILES,-4.19,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1238,c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1,SMILES,-5.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1239,c1c(O)cc2CC=C3C4CCC(=O)C4(C)CCC3c2c1,SMILES,-5.28,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1240,c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1,SMILES,-1.87,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1241,CNCCCN2c1ccccc1CCc3ccccc23,SMILES,-3.66,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1243,c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1,SMILES,-4.84,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1244,O[Sn](C1CCCCC1)(C2CCCCC2)C3CCCCC3,SMILES,-5.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1245,O=C(O)CCCCCCCCCCCCCCCCC,SMILES,-5.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1246,c1ccc2C(O)=C(C(c3ccccc3)CC(=O)C)C(=O)Oc2c1,SMILES,-3.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1248,CC(=O)CCC1C(=O)N(c2ccccc2)N(c3ccccc3)C1=O,SMILES,-3.27,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1249,OC(c(c(c(nc1)ccc2)c2)c1)C(N(CCC3C4C=C)C4)C3,SMILES,-3.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1251,c1ccc2Sc3ccccc3N(CC4CN(C)CCC4)c2c1,SMILES,-4.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1252,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,SMILES,-5.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1254,c1ccc2Sc3ccc(OC)cc3N(CC(C)CN(C)C)c2c1,SMILES,-4.22,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1255,C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CC(=O)C3C2(C)C1,SMILES,-3.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1256,C1C(O)CC2=CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,SMILES,-4.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1257,O=C1C2(C(C3CCC4C(C3CC2)(C)CCCC4)CC1)C,SMILES,-6.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
